Datetime,"300037544 (Kanalpromenade, Abschnitt 1 (Dingstiege))","353410966 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353410967 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426657 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426659 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder IN)","353426660 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)","353426662 (Kanalpromenade, Abschnitt 1 (Dingstiege) Fahrräder OUT)",300037544-status,353410966-status,353410967-status,353426657-status,353426659-status,353426660-status,353426662-status
2025-06-14 00:00,7,5,2,,,,,0,0,0,,,,
2025-06-14 00:15,10,8,2,,,,,0,0,0,,,,
2025-06-14 00:30,6,3,3,,,,,0,0,0,,,,
2025-06-14 00:45,3,1,2,,,,,0,0,0,,,,
2025-06-14 01:00,3,3,0,,,,,0,0,0,,,,
2025-06-14 01:15,4,2,2,,,,,0,0,0,,,,
2025-06-14 01:30,3,0,3,,,,,0,0,0,,,,
2025-06-14 01:45,7,3,4,,,,,0,0,0,,,,
2025-06-14 02:00,1,0,1,,,,,0,0,0,,,,
2025-06-14 02:15,2,0,2,,,,,0,0,0,,,,
2025-06-14 02:30,7,2,5,,,,,0,0,0,,,,
2025-06-14 02:45,4,0,4,,,,,0,0,0,,,,
2025-06-14 03:00,0,0,0,,,,,0,0,0,,,,
2025-06-14 03:15,1,0,1,,,,,0,0,0,,,,
2025-06-14 03:30,3,0,3,,,,,0,0,0,,,,
2025-06-14 03:45,0,0,0,,,,,0,0,0,,,,
2025-06-14 04:00,2,0,2,,,,,0,0,0,,,,
2025-06-14 04:15,0,0,0,,,,,0,0,0,,,,
2025-06-14 04:30,0,0,0,,,,,0,0,0,,,,
2025-06-14 04:45,0,0,0,,,,,0,0,0,,,,
2025-06-14 05:00,3,2,1,,,,,0,0,0,,,,
2025-06-14 05:15,1,0,1,,,,,0,0,0,,,,
2025-06-14 05:30,4,1,3,,,,,0,0,0,,,,
2025-06-14 05:45,2,2,0,,,,,0,0,0,,,,
2025-06-14 06:00,6,3,3,,,,,0,0,0,,,,
2025-06-14 06:15,3,0,3,,,,,0,0,0,,,,
2025-06-14 06:30,4,3,1,,,,,0,0,0,,,,
2025-06-14 06:45,2,1,1,,,,,0,0,0,,,,
2025-06-14 07:00,1,0,1,,,,,0,0,0,,,,
2025-06-14 07:15,12,8,4,,,,,0,0,0,,,,
2025-06-14 07:30,8,1,7,,,,,0,0,0,,,,
2025-06-14 07:45,5,3,2,,,,,0,0,0,,,,
2025-06-14 08:00,7,5,2,,,,,0,0,0,,,,
2025-06-14 08:15,14,3,11,,,,,0,0,0,,,,
2025-06-14 08:30,13,7,6,,,,,0,0,0,,,,
2025-06-14 08:45,12,7,5,,,,,0,0,0,,,,
2025-06-14 09:00,21,13,8,,,,,0,0,0,,,,
2025-06-14 09:15,29,8,21,,,,,0,0,0,,,,
2025-06-14 09:30,32,14,18,,,,,0,0,0,,,,
2025-06-14 09:45,32,18,14,,,,,0,0,0,,,,
2025-06-14 10:00,46,25,21,,,,,0,0,0,,,,
2025-06-14 10:15,35,26,9,,,,,0,0,0,,,,
2025-06-14 10:30,31,18,13,,,,,0,0,0,,,,
2025-06-14 10:45,43,24,19,,,,,0,0,0,,,,
2025-06-14 11:00,52,25,27,,,,,0,0,0,,,,
2025-06-14 11:15,43,26,17,,,,,0,0,0,,,,
2025-06-14 11:30,42,25,17,,,,,0,0,0,,,,
2025-06-14 11:45,50,30,20,,,,,0,0,0,,,,
2025-06-14 12:00,76,25,51,,,,,0,0,0,,,,
2025-06-14 12:15,82,43,39,,,,,0,0,0,,,,
2025-06-14 12:30,44,18,26,,,,,0,0,0,,,,
2025-06-14 12:45,61,34,27,,,,,0,0,0,,,,
2025-06-14 13:00,53,27,26,,,,,0,0,0,,,,
2025-06-14 13:15,43,19,24,,,,,0,0,0,,,,
2025-06-14 13:30,44,21,23,,,,,0,0,0,,,,
2025-06-14 13:45,80,37,43,,,,,0,0,0,,,,
2025-06-14 14:00,52,20,32,,,,,0,0,0,,,,
2025-06-14 14:15,64,24,40,,,,,0,0,0,,,,
2025-06-14 14:30,47,21,26,,,,,0,0,0,,,,
2025-06-14 14:45,66,35,31,,,,,0,0,0,,,,
2025-06-14 15:00,55,23,32,,,,,0,0,0,,,,
2025-06-14 15:15,66,24,42,,,,,0,0,0,,,,
2025-06-14 15:30,58,35,23,,,,,0,0,0,,,,
2025-06-14 15:45,54,23,31,,,,,0,0,0,,,,
2025-06-14 16:00,30,13,17,,,,,0,0,0,,,,
2025-06-14 16:15,55,16,39,,,,,0,0,0,,,,
2025-06-14 16:30,42,20,22,,,,,0,0,0,,,,
2025-06-14 16:45,55,27,28,,,,,0,0,0,,,,
2025-06-14 17:00,42,20,22,,,,,0,0,0,,,,
2025-06-14 17:15,32,18,14,,,,,0,0,0,,,,
2025-06-14 17:30,55,24,31,,,,,0,0,0,,,,
2025-06-14 17:45,37,22,15,,,,,0,0,0,,,,
2025-06-14 18:00,42,29,13,,,,,0,0,0,,,,
2025-06-14 18:15,34,19,15,,,,,0,0,0,,,,
2025-06-14 18:30,44,24,20,,,,,0,0,0,,,,
2025-06-14 18:45,17,9,8,,,,,0,0,0,,,,
2025-06-14 19:00,32,24,8,,,,,0,0,0,,,,
2025-06-14 19:15,35,20,15,,,,,0,0,0,,,,
2025-06-14 19:30,21,7,14,,,,,0,0,0,,,,
2025-06-14 19:45,21,11,10,,,,,0,0,0,,,,
2025-06-14 20:00,16,9,7,,,,,0,0,0,,,,
2025-06-14 20:15,26,14,12,,,,,0,0,0,,,,
2025-06-14 20:30,16,8,8,,,,,0,0,0,,,,
2025-06-14 20:45,13,5,8,,,,,0,0,0,,,,
2025-06-14 21:00,16,9,7,,,,,0,0,0,,,,
2025-06-14 21:15,20,6,14,,,,,0,0,0,,,,
2025-06-14 21:30,18,6,12,,,,,0,0,0,,,,
2025-06-14 21:45,7,3,4,,,,,0,0,0,,,,
2025-06-14 22:00,11,5,6,,,,,0,0,0,,,,
2025-06-14 22:15,13,10,3,,,,,0,0,0,,,,
2025-06-14 22:30,11,5,6,,,,,0,0,0,,,,
2025-06-14 22:45,7,0,7,,,,,0,0,0,,,,
2025-06-14 23:00,8,7,1,,,,,0,0,0,,,,
2025-06-14 23:15,2,2,0,,,,,0,0,0,,,,
2025-06-14 23:30,8,3,5,,,,,0,0,0,,,,
2025-06-14 23:45,4,2,2,,,,,0,0,0,,,,
