Datetime,300037933 (Weißenburg Str.),353413852 (Weißenburg Str. [Bike Stadteinwärts]),353413853 (Weißenburg Str. [Bike Stadtauswärts]),300037933-status,353413852-status,353413853-status
2024-09-19 20:00,11,9,2,0,0,0
2024-09-19 20:15,9,5,4,0,0,0
2024-09-19 20:30,20,12,8,0,0,0
2024-09-19 20:45,11,9,2,0,0,0
2024-09-19 21:00,5,3,2,0,0,0
2024-09-19 21:15,5,3,2,0,0,0
2024-09-19 21:30,5,4,1,0,0,0
2024-09-19 21:45,7,4,3,0,0,0
2024-09-19 22:00,4,3,1,0,0,0
2024-09-19 22:15,4,3,1,0,0,0
2024-09-19 22:30,10,7,3,0,0,0
2024-09-19 22:45,2,1,1,0,0,0
2024-09-19 23:00,4,1,3,0,0,0
2024-09-19 23:15,4,4,0,0,0,0
2024-09-19 23:30,3,3,0,0,0,0
2024-09-19 23:45,1,1,0,0,0,0
2024-09-20 00:00,0,0,0,0,0,0
2024-09-20 00:15,1,0,1,0,0,0
2024-09-20 00:30,0,0,0,0,0,0
2024-09-20 00:45,1,1,0,0,0,0
2024-09-20 01:00,0,0,0,0,0,0
2024-09-20 01:15,2,1,1,0,0,0
2024-09-20 01:30,0,0,0,0,0,0
2024-09-20 01:45,0,0,0,0,0,0
2024-09-20 02:00,1,1,0,0,0,0
2024-09-20 02:15,3,1,2,0,0,0
2024-09-20 02:30,0,0,0,0,0,0
2024-09-20 02:45,0,0,0,0,0,0
2024-09-20 03:00,0,0,0,0,0,0
2024-09-20 03:15,2,0,2,0,0,0
2024-09-20 03:30,0,0,0,0,0,0
2024-09-20 03:45,2,1,1,0,0,0
2024-09-20 04:00,0,0,0,0,0,0
2024-09-20 04:15,0,0,0,0,0,0
2024-09-20 04:30,2,0,2,0,0,0
2024-09-20 04:45,1,1,0,0,0,0
2024-09-20 05:00,3,2,1,0,0,0
2024-09-20 05:15,4,3,1,0,0,0
2024-09-20 05:30,2,0,2,0,0,0
2024-09-20 05:45,4,2,2,0,0,0
2024-09-20 06:00,4,2,2,0,0,0
2024-09-20 06:15,3,2,1,0,0,0
2024-09-20 06:30,7,4,3,0,0,0
2024-09-20 06:45,4,2,2,0,0,0
2024-09-20 07:00,13,3,10,0,0,0
2024-09-20 07:15,41,9,32,0,0,0
2024-09-20 07:30,73,11,62,0,0,0
2024-09-20 07:45,35,14,21,0,0,0
2024-09-20 08:00,21,7,14,0,0,0
2024-09-20 08:15,32,11,21,0,0,0
2024-09-20 08:30,17,5,12,0,0,0
2024-09-20 08:45,17,7,10,0,0,0
2024-09-20 09:00,11,3,8,0,0,0
2024-09-20 09:15,10,1,9,0,0,0
2024-09-20 09:30,19,3,16,0,0,0
2024-09-20 09:45,30,14,16,0,0,0
2024-09-20 10:00,12,5,7,0,0,0
2024-09-20 10:15,10,3,7,0,0,0
2024-09-20 10:30,7,2,5,0,0,0
2024-09-20 10:45,13,8,5,0,0,0
2024-09-20 11:00,7,2,5,0,0,0
2024-09-20 11:15,21,18,3,0,0,0
2024-09-20 11:30,18,9,9,0,0,0
2024-09-20 11:45,13,8,5,0,0,0
2024-09-20 12:00,14,10,4,0,0,0
2024-09-20 12:15,30,21,9,0,0,0
2024-09-20 12:30,29,14,15,0,0,0
2024-09-20 12:45,14,8,6,0,0,0
2024-09-20 13:00,20,6,14,0,0,0
2024-09-20 13:15,15,7,8,0,0,0
2024-09-20 13:30,26,11,15,0,0,0
2024-09-20 13:45,56,46,10,0,0,0
2024-09-20 14:00,32,21,11,0,0,0
2024-09-20 14:15,28,20,8,0,0,0
2024-09-20 14:30,19,12,7,0,0,0
2024-09-20 14:45,34,22,12,0,0,0
2024-09-20 15:00,36,19,17,0,0,0
2024-09-20 15:15,17,10,7,0,0,0
2024-09-20 15:30,19,13,6,0,0,0
2024-09-20 15:45,26,17,9,0,0,0
2024-09-20 16:00,24,16,8,0,0,0
2024-09-20 16:15,22,11,11,0,0,0
2024-09-20 16:30,22,13,9,0,0,0
2024-09-20 16:45,13,11,2,0,0,0
2024-09-20 17:00,28,15,13,0,0,0
2024-09-20 17:15,16,9,7,0,0,0
2024-09-20 17:30,39,23,16,0,0,0
2024-09-20 17:45,27,14,13,0,0,0
2024-09-20 18:00,26,17,9,0,0,0
2024-09-20 18:15,20,13,7,0,0,0
2024-09-20 18:30,25,13,12,0,0,0
2024-09-20 18:45,34,13,21,0,0,0
2024-09-20 19:00,25,13,12,0,0,0
2024-09-20 19:15,34,10,24,0,0,0
2024-09-20 19:30,18,9,9,0,0,0
2024-09-20 19:45,28,14,14,0,0,0
2024-09-20 20:00,8,3,5,0,0,0
2024-09-20 20:15,13,6,7,0,0,0
2024-09-20 20:30,8,5,3,0,0,0
2024-09-20 20:45,7,3,4,0,0,0
2024-09-20 21:00,6,1,5,0,0,0
2024-09-20 21:15,9,5,4,0,0,0
2024-09-20 21:30,2,1,1,0,0,0
2024-09-20 21:45,8,7,1,0,0,0
2024-09-20 22:00,7,5,2,0,0,0
2024-09-20 22:15,11,9,2,0,0,0
2024-09-20 22:30,15,12,3,0,0,0
2024-09-20 22:45,8,7,1,0,0,0
2024-09-20 23:00,3,3,0,0,0,0
2024-09-20 23:15,7,5,2,0,0,0
2024-09-20 23:30,7,6,1,0,0,0
2024-09-20 23:45,10,8,2,0,0,0
2024-09-21 00:00,3,2,1,0,0,0
2024-09-21 00:15,2,2,0,0,0,0
2024-09-21 00:30,2,1,1,0,0,0
2024-09-21 00:45,5,4,1,0,0,0
2024-09-21 01:00,1,1,0,0,0,0
2024-09-21 01:15,2,2,0,0,0,0
2024-09-21 01:30,0,0,0,0,0,0
2024-09-21 01:45,3,0,3,0,0,0
2024-09-21 02:00,1,1,0,0,0,0
2024-09-21 02:15,0,0,0,0,0,0
2024-09-21 02:30,1,1,0,0,0,0
2024-09-21 02:45,0,0,0,0,0,0
2024-09-21 03:00,2,1,1,0,0,0
2024-09-21 03:15,0,0,0,0,0,0
2024-09-21 03:30,4,4,0,0,0,0
2024-09-21 03:45,0,0,0,0,0,0
2024-09-21 04:00,0,0,0,0,0,0
2024-09-21 04:15,2,2,0,0,0,0
2024-09-21 04:30,1,0,1,0,0,0
2024-09-21 04:45,2,2,0,0,0,0
2024-09-21 05:00,3,2,1,0,0,0
2024-09-21 05:15,0,0,0,0,0,0
2024-09-21 05:30,0,0,0,0,0,0
2024-09-21 05:45,1,1,0,0,0,0
2024-09-21 06:00,1,0,1,0,0,0
2024-09-21 06:15,2,0,2,0,0,0
2024-09-21 06:30,0,0,0,0,0,0
2024-09-21 06:45,0,0,0,0,0,0
2024-09-21 07:00,5,1,4,0,0,0
2024-09-21 07:15,2,2,0,0,0,0
2024-09-21 07:30,4,0,4,0,0,0
2024-09-21 07:45,5,3,2,0,0,0
2024-09-21 08:00,6,3,3,0,0,0
2024-09-21 08:15,8,4,4,0,0,0
2024-09-21 08:30,7,1,6,0,0,0
2024-09-21 08:45,15,7,8,0,0,0
2024-09-21 09:00,12,7,5,0,0,0
2024-09-21 09:15,12,5,7,0,0,0
2024-09-21 09:30,9,4,5,0,0,0
2024-09-21 09:45,22,12,10,0,0,0
2024-09-21 10:00,21,9,12,0,0,0
2024-09-21 10:15,16,11,5,0,0,0
2024-09-21 10:30,19,12,7,0,0,0
2024-09-21 10:45,22,6,16,0,0,0
2024-09-21 11:00,18,7,11,0,0,0
2024-09-21 11:15,22,8,14,0,0,0
2024-09-21 11:30,31,16,15,0,0,0
2024-09-21 11:45,33,14,19,0,0,0
2024-09-21 12:00,25,13,12,0,0,0
2024-09-21 12:15,31,12,19,0,0,0
2024-09-21 12:30,29,12,17,0,0,0
2024-09-21 12:45,28,14,14,0,0,0
2024-09-21 13:00,29,13,16,0,0,0
2024-09-21 13:15,14,6,8,0,0,0
2024-09-21 13:30,16,6,10,0,0,0
2024-09-21 13:45,26,12,14,0,0,0
2024-09-21 14:00,21,16,5,0,0,0
2024-09-21 14:15,27,16,11,0,0,0
2024-09-21 14:30,22,18,4,0,0,0
2024-09-21 14:45,26,14,12,0,0,0
2024-09-21 15:00,29,21,8,0,0,0
2024-09-21 15:15,23,12,11,0,0,0
2024-09-21 15:30,25,13,12,0,0,0
2024-09-21 15:45,22,11,11,0,0,0
2024-09-21 16:00,10,3,7,0,0,0
2024-09-21 16:15,23,10,13,0,0,0
2024-09-21 16:30,16,10,6,0,0,0
2024-09-21 16:45,29,20,9,0,0,0
2024-09-21 17:00,25,12,13,0,0,0
2024-09-21 17:15,31,20,11,0,0,0
2024-09-21 17:30,25,14,11,0,0,0
2024-09-21 17:45,21,5,16,0,0,0
2024-09-21 18:00,26,17,9,0,0,0
2024-09-21 18:15,27,21,6,0,0,0
2024-09-21 18:30,33,23,10,0,0,0
2024-09-21 18:45,35,23,12,0,0,0
2024-09-21 19:00,32,15,17,0,0,0
2024-09-21 19:15,15,13,2,0,0,0
2024-09-21 19:30,17,4,13,0,0,0
2024-09-21 19:45,7,1,6,0,0,0
2024-09-21 20:00,22,11,11,0,0,0
2024-09-21 20:15,15,9,6,0,0,0
2024-09-21 20:30,12,9,3,0,0,0
2024-09-21 20:45,8,6,2,0,0,0
2024-09-21 21:00,9,2,7,0,0,0
2024-09-21 21:15,8,3,5,0,0,0
2024-09-21 21:30,15,3,12,0,0,0
2024-09-21 21:45,24,17,7,0,0,0
2024-09-21 22:00,5,4,1,0,0,0
2024-09-21 22:15,14,7,7,0,0,0
2024-09-21 22:30,5,3,2,0,0,0
2024-09-21 22:45,4,3,1,0,0,0
2024-09-21 23:00,2,1,1,0,0,0
2024-09-21 23:15,6,3,3,0,0,0
2024-09-21 23:30,2,2,0,0,0,0
2024-09-21 23:45,4,3,1,0,0,0
2024-09-22 00:00,4,3,1,0,0,0
2024-09-22 00:15,5,4,1,0,0,0
2024-09-22 00:30,2,2,0,0,0,0
2024-09-22 00:45,2,2,0,0,0,0
2024-09-22 01:00,6,0,6,0,0,0
2024-09-22 01:15,2,1,1,0,0,0
2024-09-22 01:30,3,2,1,0,0,0
2024-09-22 01:45,1,1,0,0,0,0
2024-09-22 02:00,6,2,4,0,0,0
2024-09-22 02:15,0,0,0,0,0,0
2024-09-22 02:30,1,1,0,0,0,0
2024-09-22 02:45,3,2,1,0,0,0
2024-09-22 03:00,3,1,2,0,0,0
2024-09-22 03:15,0,0,0,0,0,0
2024-09-22 03:30,1,1,0,0,0,0
2024-09-22 03:45,4,3,1,0,0,0
2024-09-22 04:00,0,0,0,0,0,0
2024-09-22 04:15,2,2,0,0,0,0
2024-09-22 04:30,0,0,0,0,0,0
2024-09-22 04:45,0,0,0,0,0,0
2024-09-22 05:00,4,4,0,0,0,0
2024-09-22 05:15,1,0,1,0,0,0
2024-09-22 05:30,0,0,0,0,0,0
2024-09-22 05:45,0,0,0,0,0,0
2024-09-22 06:00,0,0,0,0,0,0
2024-09-22 06:15,0,0,0,0,0,0
2024-09-22 06:30,0,0,0,0,0,0
2024-09-22 06:45,0,0,0,0,0,0
2024-09-22 07:00,0,0,0,0,0,0
2024-09-22 07:15,1,1,0,0,0,0
2024-09-22 07:30,0,0,0,0,0,0
2024-09-22 07:45,2,0,2,0,0,0
2024-09-22 08:00,1,1,0,0,0,0
2024-09-22 08:15,1,0,1,0,0,0
2024-09-22 08:30,2,0,2,0,0,0
2024-09-22 08:45,5,3,2,0,0,0
2024-09-22 09:00,6,3,3,0,0,0
2024-09-22 09:15,6,3,3,0,0,0
2024-09-22 09:30,4,1,3,0,0,0
2024-09-22 09:45,4,2,2,0,0,0
2024-09-22 10:00,11,6,5,0,0,0
2024-09-22 10:15,23,18,5,0,0,0
2024-09-22 10:30,11,5,6,0,0,0
2024-09-22 10:45,23,5,18,0,0,0
2024-09-22 11:00,14,8,6,0,0,0
2024-09-22 11:15,18,4,14,0,0,0
2024-09-22 11:30,15,8,7,0,0,0
2024-09-22 11:45,8,4,4,0,0,0
2024-09-22 12:00,17,8,9,0,0,0
2024-09-22 12:15,9,3,6,0,0,0
2024-09-22 12:30,15,6,9,0,0,0
2024-09-22 12:45,20,9,11,0,0,0
2024-09-22 13:00,15,4,11,0,0,0
2024-09-22 13:15,12,9,3,0,0,0
2024-09-22 13:30,15,7,8,0,0,0
2024-09-22 13:45,14,6,8,0,0,0
2024-09-22 14:00,8,6,2,0,0,0
2024-09-22 14:15,15,7,8,0,0,0
2024-09-22 14:30,19,5,14,0,0,0
2024-09-22 14:45,14,11,3,0,0,0
2024-09-22 15:00,12,3,9,0,0,0
2024-09-22 15:15,19,12,7,0,0,0
2024-09-22 15:30,12,4,8,0,0,0
2024-09-22 15:45,20,16,4,0,0,0
2024-09-22 16:00,7,2,5,0,0,0
2024-09-22 16:15,15,5,10,0,0,0
2024-09-22 16:30,11,7,4,0,0,0
2024-09-22 16:45,9,7,2,0,0,0
2024-09-22 17:00,14,7,7,0,0,0
2024-09-22 17:15,13,3,10,0,0,0
2024-09-22 17:30,10,2,8,0,0,0
2024-09-22 17:45,13,2,11,0,0,0
2024-09-22 18:00,16,9,7,0,0,0
2024-09-22 18:15,10,7,3,0,0,0
2024-09-22 18:30,12,2,10,0,0,0
2024-09-22 18:45,16,4,12,0,0,0
2024-09-22 19:00,17,9,8,0,0,0
2024-09-22 19:15,18,6,12,0,0,0
2024-09-22 19:30,17,12,5,0,0,0
2024-09-22 19:45,9,2,7,0,0,0
2024-09-22 20:00,7,5,2,0,0,0
2024-09-22 20:15,6,3,3,0,0,0
2024-09-22 20:30,4,2,2,0,0,0
2024-09-22 20:45,10,8,2,0,0,0
2024-09-22 21:00,5,3,2,0,0,0
2024-09-22 21:15,5,3,2,0,0,0
2024-09-22 21:30,2,0,2,0,0,0
2024-09-22 21:45,2,1,1,0,0,0
2024-09-22 22:00,7,2,5,0,0,0
2024-09-22 22:15,2,1,1,0,0,0
2024-09-22 22:30,3,0,3,0,0,0
2024-09-22 22:45,2,1,1,0,0,0
2024-09-22 23:00,3,2,1,0,0,0
2024-09-22 23:15,3,0,3,0,0,0
2024-09-22 23:30,0,0,0,0,0,0
2024-09-22 23:45,0,0,0,0,0,0
2024-09-23 00:00,0,0,0,0,0,0
2024-09-23 00:15,0,0,0,0,0,0
2024-09-23 00:30,0,0,0,0,0,0
2024-09-23 00:45,0,0,0,0,0,0
2024-09-23 01:00,0,0,0,0,0,0
2024-09-23 01:15,0,0,0,0,0,0
2024-09-23 01:30,0,0,0,0,0,0
2024-09-23 01:45,0,0,0,0,0,0
2024-09-23 02:00,0,0,0,0,0,0
2024-09-23 02:15,1,1,0,0,0,0
2024-09-23 02:30,0,0,0,0,0,0
2024-09-23 02:45,0,0,0,0,0,0
2024-09-23 03:00,0,0,0,0,0,0
2024-09-23 03:15,2,0,2,0,0,0
2024-09-23 03:30,0,0,0,0,0,0
2024-09-23 03:45,1,0,1,0,0,0
2024-09-23 04:00,0,0,0,0,0,0
2024-09-23 04:15,0,0,0,0,0,0
2024-09-23 04:30,1,0,1,0,0,0
2024-09-23 04:45,0,0,0,0,0,0
2024-09-23 05:00,2,1,1,0,0,0
2024-09-23 05:15,1,1,0,0,0,0
2024-09-23 05:30,2,0,2,0,0,0
2024-09-23 05:45,4,2,2,0,0,0
2024-09-23 06:00,8,4,4,0,0,0
2024-09-23 06:15,7,4,3,0,0,0
2024-09-23 06:30,8,4,4,0,0,0
2024-09-23 06:45,11,8,3,0,0,0
2024-09-23 07:00,14,5,9,0,0,0
2024-09-23 07:15,43,4,39,0,0,0
2024-09-23 07:30,114,17,97,0,0,0
2024-09-23 07:45,24,10,14,0,0,0
2024-09-23 08:00,16,7,9,0,0,0
2024-09-23 08:15,22,6,16,0,0,0
2024-09-23 08:30,19,9,10,0,0,0
2024-09-23 08:45,13,5,8,0,0,0
2024-09-23 09:00,11,4,7,0,0,0
2024-09-23 09:15,14,2,12,0,0,0
2024-09-23 09:30,10,3,7,0,0,0
2024-09-23 09:45,17,4,13,0,0,0
2024-09-23 10:00,15,8,7,0,0,0
2024-09-23 10:15,11,5,6,0,0,0
2024-09-23 10:30,13,5,8,0,0,0
2024-09-23 10:45,13,4,9,0,0,0
2024-09-23 11:00,7,5,2,0,0,0
2024-09-23 11:15,10,7,3,0,0,0
2024-09-23 11:30,16,8,8,0,0,0
2024-09-23 11:45,5,3,2,0,0,0
2024-09-23 12:00,11,8,3,0,0,0
2024-09-23 12:15,22,14,8,0,0,0
2024-09-23 12:30,22,16,6,0,0,0
2024-09-23 12:45,11,5,6,0,0,0
2024-09-23 13:00,16,8,8,0,0,0
2024-09-23 13:15,16,12,4,0,0,0
2024-09-23 13:30,19,7,12,0,0,0
2024-09-23 13:45,75,69,6,0,0,0
2024-09-23 14:00,24,15,9,0,0,0
2024-09-23 14:15,24,18,6,0,0,0
2024-09-23 14:30,21,11,10,0,0,0
2024-09-23 14:45,28,14,14,0,0,0
2024-09-23 15:00,29,18,11,0,0,0
2024-09-23 15:15,17,9,8,0,0,0
2024-09-23 15:30,13,9,4,0,0,0
2024-09-23 15:45,19,16,3,0,0,0
2024-09-23 16:00,40,16,24,0,0,0
2024-09-23 16:15,37,22,15,0,0,0
2024-09-23 16:30,23,13,10,0,0,0
2024-09-23 16:45,26,9,17,0,0,0
2024-09-23 17:00,18,12,6,0,0,0
2024-09-23 17:15,26,15,11,0,0,0
2024-09-23 17:30,17,15,2,0,0,0
2024-09-23 17:45,31,16,15,0,0,0
2024-09-23 18:00,21,13,8,0,0,0
2024-09-23 18:15,19,11,8,0,0,0
2024-09-23 18:30,13,9,4,0,0,0
2024-09-23 18:45,19,9,10,0,0,0
2024-09-23 19:00,20,13,7,0,0,0
2024-09-23 19:15,18,10,8,0,0,0
2024-09-23 19:30,11,4,7,0,0,0
2024-09-23 19:45,21,11,10,0,0,0
2024-09-23 20:00,17,11,6,0,0,0
2024-09-23 20:15,8,6,2,0,0,0
2024-09-23 20:30,9,6,3,0,0,0
2024-09-23 20:45,7,2,5,0,0,0
2024-09-23 21:00,10,8,2,0,0,0
2024-09-23 21:15,2,1,1,0,0,0
2024-09-23 21:30,5,2,3,0,0,0
2024-09-23 21:45,16,9,7,0,0,0
2024-09-23 22:00,12,6,6,0,0,0
2024-09-23 22:15,1,1,0,0,0,0
2024-09-23 22:30,3,3,0,0,0,0
2024-09-23 22:45,6,5,1,0,0,0
2024-09-23 23:00,3,2,1,0,0,0
2024-09-23 23:15,4,3,1,0,0,0
2024-09-23 23:30,0,0,0,0,0,0
2024-09-23 23:45,1,1,0,0,0,0
2024-09-24 00:00,2,2,0,0,0,0
2024-09-24 00:15,2,2,0,0,0,0
2024-09-24 00:30,0,0,0,0,0,0
2024-09-24 00:45,1,1,0,0,0,0
2024-09-24 01:00,0,0,0,0,0,0
2024-09-24 01:15,2,1,1,0,0,0
2024-09-24 01:30,1,0,1,0,0,0
2024-09-24 01:45,0,0,0,0,0,0
2024-09-24 02:00,0,0,0,0,0,0
2024-09-24 02:15,2,0,2,0,0,0
2024-09-24 02:30,0,0,0,0,0,0
2024-09-24 02:45,0,0,0,0,0,0
2024-09-24 03:00,0,0,0,0,0,0
2024-09-24 03:15,1,0,1,0,0,0
2024-09-24 03:30,0,0,0,0,0,0
2024-09-24 03:45,1,1,0,0,0,0
2024-09-24 04:00,0,0,0,0,0,0
2024-09-24 04:15,0,0,0,0,0,0
2024-09-24 04:30,1,0,1,0,0,0
2024-09-24 04:45,0,0,0,0,0,0
2024-09-24 05:00,4,2,2,0,0,0
2024-09-24 05:15,1,1,0,0,0,0
2024-09-24 05:30,2,1,1,0,0,0
2024-09-24 05:45,3,1,2,0,0,0
2024-09-24 06:00,10,5,5,0,0,0
2024-09-24 06:15,7,5,2,0,0,0
2024-09-24 06:30,6,2,4,0,0,0
2024-09-24 06:45,21,10,11,0,0,0
2024-09-24 07:00,19,8,11,0,0,0
2024-09-24 07:15,61,14,47,0,0,0
2024-09-24 07:30,97,9,88,0,0,0
2024-09-24 07:45,31,11,20,0,0,0
2024-09-24 08:00,21,8,13,0,0,0
2024-09-24 08:15,21,10,11,0,0,0
2024-09-24 08:30,29,9,20,0,0,0
2024-09-24 08:45,18,9,9,0,0,0
2024-09-24 09:00,18,11,7,0,0,0
2024-09-24 09:15,12,2,10,0,0,0
2024-09-24 09:30,10,2,8,0,0,0
2024-09-24 09:45,21,12,9,0,0,0
2024-09-24 10:00,14,6,8,0,0,0
2024-09-24 10:15,12,3,9,0,0,0
2024-09-24 10:30,14,7,7,0,0,0
2024-09-24 10:45,7,2,5,0,0,0
2024-09-24 11:00,8,4,4,0,0,0
2024-09-24 11:15,17,11,6,0,0,0
2024-09-24 11:30,13,8,5,0,0,0
2024-09-24 11:45,13,8,5,0,0,0
2024-09-24 12:00,19,13,6,0,0,0
2024-09-24 12:15,36,31,5,0,0,0
2024-09-24 12:30,31,21,10,0,0,0
2024-09-24 12:45,16,9,7,0,0,0
2024-09-24 13:00,15,11,4,0,0,0
2024-09-24 13:15,19,12,7,0,0,0
2024-09-24 13:30,13,8,5,0,0,0
2024-09-24 13:45,47,42,5,0,0,0
2024-09-24 14:00,17,10,7,0,0,0
2024-09-24 14:15,22,19,3,0,0,0
2024-09-24 14:30,22,10,12,0,0,0
2024-09-24 14:45,25,14,11,0,0,0
2024-09-24 15:00,37,26,11,0,0,0
2024-09-24 15:15,22,15,7,0,0,0
2024-09-24 15:30,21,14,7,0,0,0
2024-09-24 15:45,25,14,11,0,0,0
2024-09-24 16:00,22,13,9,0,0,0
2024-09-24 16:15,36,28,8,0,0,0
2024-09-24 16:30,26,15,11,0,0,0
2024-09-24 16:45,27,14,13,0,0,0
2024-09-24 17:00,29,17,12,0,0,0
2024-09-24 17:15,33,25,8,0,0,0
2024-09-24 17:30,35,26,9,0,0,0
2024-09-24 17:45,28,22,6,0,0,0
2024-09-24 18:00,23,12,11,0,0,0
2024-09-24 18:15,44,23,21,0,0,0
2024-09-24 18:30,13,9,4,0,0,0
2024-09-24 18:45,23,14,9,0,0,0
2024-09-24 19:00,21,9,12,0,0,0
2024-09-24 19:15,12,5,7,0,0,0
2024-09-24 19:30,15,12,3,0,0,0
2024-09-24 19:45,22,11,11,0,0,0
2024-09-24 20:00,19,13,6,0,0,0
2024-09-24 20:15,8,4,4,0,0,0
2024-09-24 20:30,10,4,6,0,0,0
2024-09-24 20:45,6,3,3,0,0,0
2024-09-24 21:00,11,9,2,0,0,0
2024-09-24 21:15,10,5,5,0,0,0
2024-09-24 21:30,7,1,6,0,0,0
2024-09-24 21:45,8,6,2,0,0,0
2024-09-24 22:00,7,5,2,0,0,0
2024-09-24 22:15,5,2,3,0,0,0
2024-09-24 22:30,11,9,2,0,0,0
2024-09-24 22:45,3,1,2,0,0,0
2024-09-24 23:00,3,3,0,0,0,0
2024-09-24 23:15,4,1,3,0,0,0
2024-09-24 23:30,4,3,1,0,0,0
2024-09-24 23:45,0,0,0,0,0,0
2024-09-25 00:00,1,0,1,0,0,0
2024-09-25 00:15,0,0,0,0,0,0
2024-09-25 00:30,2,1,1,0,0,0
2024-09-25 00:45,1,1,0,0,0,0
2024-09-25 01:00,1,0,1,0,0,0
2024-09-25 01:15,0,0,0,0,0,0
2024-09-25 01:30,0,0,0,0,0,0
2024-09-25 01:45,1,1,0,0,0,0
