Datetime,100020113 (Wolbecker Straße),101020113 (FR stadteinwärts),102020113 (FR stadtauswärts),100020113-status,101020113-status,102020113-status
2025-10-19 21:00,34,34,0,0,0,0
2025-10-19 21:15,17,17,0,0,0,0
2025-10-19 21:30,13,13,0,0,0,0
2025-10-19 21:45,7,7,0,0,0,0
2025-10-19 22:00,14,14,0,0,0,0
2025-10-19 22:15,10,10,0,0,0,0
2025-10-19 22:30,22,22,0,0,0,0
2025-10-19 22:45,7,7,0,0,0,0
2025-10-19 23:00,13,13,0,0,0,0
2025-10-19 23:15,11,11,0,0,0,0
2025-10-19 23:30,10,10,0,0,0,0
2025-10-19 23:45,6,6,0,0,0,0
2025-10-20 00:00,4,4,0,0,0,0
2025-10-20 00:15,5,5,0,0,0,0
2025-10-20 00:30,1,1,0,0,0,0
2025-10-20 00:45,1,1,0,0,0,0
2025-10-20 01:00,3,3,0,0,0,0
2025-10-20 01:15,0,0,0,0,0,0
2025-10-20 01:30,1,1,0,0,0,0
2025-10-20 01:45,0,0,0,0,0,0
2025-10-20 02:00,1,1,0,0,0,0
2025-10-20 02:15,0,0,0,0,0,0
2025-10-20 02:30,1,1,0,0,0,0
2025-10-20 02:45,1,1,0,0,0,0
2025-10-20 03:00,0,0,0,0,0,0
2025-10-20 03:15,0,0,0,0,0,0
2025-10-20 03:30,0,0,0,0,0,0
2025-10-20 03:45,0,0,0,0,0,0
2025-10-20 04:00,1,1,0,0,0,0
2025-10-20 04:15,0,0,0,0,0,0
2025-10-20 04:30,1,1,0,0,0,0
2025-10-20 04:45,3,3,0,0,0,0
