Datetime,300037926 (Bohlweg),353413831 (Bohlweg [Bike Stadteinwärts]),353413832 (Bohlweg [Bike Stadtauswärts]),300037926-status,353413831-status,353413832-status
2024-09-26 04:00,1,0,1,4,4,4
2024-09-26 04:15,2,1,1,4,4,4
2024-09-26 04:30,2,1,1,4,4,4
2024-09-26 04:45,2,1,1,4,4,4
2024-09-26 05:00,2,1,1,4,4,4
2024-09-26 05:15,5,3,2,4,4,4
2024-09-26 05:30,8,5,3,4,4,4
2024-09-26 05:45,11,5,6,4,4,4
2024-09-26 06:00,12,8,4,4,4,4
2024-09-26 06:15,17,13,4,4,4,4
2024-09-26 06:30,25,17,8,4,4,4
2024-09-26 06:45,32,22,10,4,4,4
2024-09-26 07:00,42,27,15,4,4,4
2024-09-26 07:15,69,49,20,4,4,4
2024-09-26 07:30,131,97,34,4,4,4
2024-09-26 07:45,127,95,32,4,4,4
2024-09-26 08:00,89,68,21,4,4,4
2024-09-26 08:15,78,56,22,4,4,4
2024-09-26 08:30,72,54,18,4,4,4
2024-09-26 08:45,76,53,23,4,4,4
2024-09-26 09:00,57,39,18,4,4,4
2024-09-26 09:15,53,37,16,4,4,4
2024-09-26 09:30,64,42,22,4,4,4
2024-09-26 09:45,74,53,21,4,4,4
2024-09-26 10:00,55,39,16,4,4,4
2024-09-26 10:15,49,31,18,4,4,4
2024-09-26 10:30,47,30,17,4,4,4
2024-09-26 10:45,54,33,21,4,4,4
2024-09-26 11:00,45,26,19,4,4,4
2024-09-26 11:15,54,31,23,4,4,4
2024-09-26 11:30,50,28,22,4,4,4
2024-09-26 11:45,59,33,26,4,4,4
2024-09-26 12:00,63,32,31,4,4,4
2024-09-26 12:15,56,29,27,4,4,4
2024-09-26 12:30,60,29,31,4,4,4
2024-09-26 12:45,62,32,30,4,4,4
2024-09-26 13:00,81,39,42,4,4,4
2024-09-26 13:15,69,30,39,4,4,4
2024-09-26 13:30,66,31,35,4,4,4
2024-09-26 13:45,74,38,36,4,4,4
2024-09-26 14:00,73,33,40,4,4,4
2024-09-26 14:15,68,30,38,4,4,4
2024-09-26 14:30,67,35,32,4,4,4
2024-09-26 14:45,86,47,39,4,4,4
2024-09-26 15:00,73,34,39,4,4,4
2024-09-26 15:15,78,38,40,4,4,4
2024-09-26 15:30,101,51,50,4,4,4
2024-09-26 15:45,100,46,54,4,4,4
2024-09-26 16:00,99,41,58,4,4,4
2024-09-26 16:15,98,42,56,4,4,4
2024-09-26 16:30,89,39,50,4,4,4
2024-09-26 16:45,98,45,53,4,4,4
2024-09-26 17:00,95,40,55,4,4,4
2024-09-26 17:15,97,43,54,4,4,4
2024-09-26 17:30,94,40,54,4,4,4
2024-09-26 17:45,98,47,51,4,4,4
2024-09-26 18:00,90,41,49,4,4,4
2024-09-26 18:15,88,39,49,4,4,4
2024-09-26 18:30,78,35,43,4,4,4
2024-09-26 18:45,83,42,41,4,4,4
2024-09-26 19:00,68,31,37,4,4,4
2024-09-26 19:15,63,28,35,4,4,4
2024-09-26 19:30,52,25,27,4,4,4
2024-09-26 19:45,55,25,30,4,4,4
2024-09-26 20:00,51,19,32,4,4,4
2024-09-26 20:15,40,15,25,4,4,4
2024-09-26 20:30,35,15,20,4,4,4
2024-09-26 20:45,30,12,18,4,4,4
2024-09-26 21:00,29,12,17,4,4,4
2024-09-26 21:15,28,9,19,4,4,4
2024-09-26 21:30,29,11,18,4,4,4
2024-09-26 21:45,30,12,18,4,4,4
2024-09-26 22:00,30,11,19,4,4,4
2024-09-26 22:15,32,13,19,4,4,4
2024-09-26 22:30,27,11,16,4,4,4
2024-09-26 22:45,24,8,16,4,4,4
2024-09-26 23:00,18,6,12,4,4,4
2024-09-26 23:15,16,6,10,4,4,4
2024-09-26 23:30,12,4,8,4,4,4
2024-09-26 23:45,9,3,6,4,4,4
2024-09-27 00:00,10,3,7,4,4,4
2024-09-27 00:15,6,2,4,4,4,4
2024-09-27 00:30,6,2,4,4,4,4
2024-09-27 00:45,5,1,4,4,4,4
2024-09-27 01:00,4,2,2,4,4,4
2024-09-27 01:15,3,1,2,4,4,4
2024-09-27 01:30,3,1,2,4,4,4
2024-09-27 01:45,2,1,1,4,4,4
2024-09-27 02:00,3,1,2,4,4,4
2024-09-27 02:15,1,0,1,4,4,4
2024-09-27 02:30,1,0,1,4,4,4
2024-09-27 02:45,1,0,1,4,4,4
2024-09-27 03:00,0,0,0,4,4,4
2024-09-27 03:15,0,0,0,4,4,4
2024-09-27 03:30,1,0,1,4,4,4
2024-09-27 03:45,0,0,0,4,4,4
2024-09-27 04:00,1,0,1,4,4,4
2024-09-27 04:15,0,0,0,4,4,4
2024-09-27 04:30,1,1,0,4,4,4
2024-09-27 04:45,2,1,1,4,4,4
2024-09-27 05:00,2,1,1,4,4,4
2024-09-27 05:15,5,3,2,4,4,4
2024-09-27 05:30,8,5,3,4,4,4
2024-09-27 05:45,8,4,4,4,4,4
2024-09-27 06:00,11,7,4,4,4,4
2024-09-27 06:15,15,12,3,4,4,4
2024-09-27 06:30,21,15,6,4,4,4
2024-09-27 06:45,27,19,8,4,4,4
2024-09-27 07:00,34,22,12,4,4,4
2024-09-27 07:15,60,42,18,4,4,4
2024-09-27 07:30,114,82,32,4,4,4
2024-09-27 07:45,109,78,31,4,4,4
2024-09-27 08:00,68,51,17,4,4,4
2024-09-27 08:15,68,48,20,4,4,4
2024-09-27 08:30,63,46,17,4,4,4
2024-09-27 08:45,69,50,19,4,4,4
2024-09-27 09:00,49,34,15,4,4,4
2024-09-27 09:15,51,35,16,4,4,4
2024-09-27 09:30,61,40,21,4,4,4
2024-09-27 09:45,71,51,20,4,4,4
2024-09-27 10:00,52,35,17,4,4,4
2024-09-27 10:15,47,30,17,4,4,4
2024-09-27 10:30,50,30,20,4,4,4
2024-09-27 10:45,53,31,22,4,4,4
2024-09-27 11:00,49,28,21,4,4,4
2024-09-27 11:15,60,33,27,4,4,4
2024-09-27 11:30,52,28,24,4,4,4
2024-09-27 11:45,60,33,27,4,4,4
2024-09-27 12:00,63,33,30,4,4,4
2024-09-27 12:15,62,31,31,4,4,4
2024-09-27 12:30,63,31,32,4,4,4
2024-09-27 12:45,74,38,36,4,4,4
2024-09-27 13:00,98,50,48,4,4,4
2024-09-27 13:15,80,37,43,4,4,4
2024-09-27 13:30,68,32,36,4,4,4
2024-09-27 13:45,74,35,39,4,4,4
2024-09-27 14:00,71,30,41,4,4,4
2024-09-27 14:15,70,31,39,4,4,4
2024-09-27 14:30,66,31,35,4,4,4
2024-09-27 14:45,74,35,39,4,4,4
2024-09-27 15:00,72,33,39,4,4,4
2024-09-27 15:15,73,34,39,4,4,4
2024-09-27 15:30,70,32,38,4,4,4
2024-09-27 15:45,79,39,40,4,4,4
2024-09-27 16:00,70,32,38,4,4,4
2024-09-27 16:15,70,30,40,4,4,4
2024-09-27 16:30,68,33,35,4,4,4
2024-09-27 16:45,73,35,38,4,4,4
2024-09-27 17:00,67,33,34,4,4,4
2024-09-27 17:15,75,39,36,4,4,4
2024-09-27 17:30,74,37,37,4,4,4
2024-09-27 17:45,84,46,38,4,4,4
2024-09-27 18:00,71,34,37,4,4,4
2024-09-27 18:15,69,33,36,4,4,4
2024-09-27 18:30,61,30,31,4,4,4
2024-09-27 18:45,69,38,31,4,4,4
2024-09-27 19:00,66,31,35,4,4,4
2024-09-27 19:15,63,30,33,4,4,4
2024-09-27 19:30,49,25,24,4,4,4
2024-09-27 19:45,49,26,23,4,4,4
2024-09-27 20:00,46,22,24,4,4,4
2024-09-27 20:15,38,18,20,4,4,4
2024-09-27 20:30,33,15,18,4,4,4
2024-09-27 20:45,31,15,16,4,4,4
2024-09-27 21:00,30,14,16,4,4,4
2024-09-27 21:15,30,13,17,4,4,4
2024-09-27 21:30,27,11,16,4,4,4
2024-09-27 21:45,30,12,18,4,4,4
2024-09-27 22:00,28,11,17,4,4,4
2024-09-27 22:15,23,9,14,4,4,4
2024-09-27 22:30,26,9,17,4,4,4
2024-09-27 22:45,25,8,17,4,4,4
2024-09-27 23:00,25,9,16,4,4,4
2024-09-27 23:15,26,9,17,4,4,4
2024-09-27 23:30,23,8,15,4,4,4
2024-09-27 23:45,21,7,14,4,4,4
2024-09-28 00:00,20,8,12,4,4,4
2024-09-28 00:15,21,7,14,4,4,4
2024-09-28 00:30,17,6,11,4,4,4
2024-09-28 00:45,14,5,9,4,4,4
2024-09-28 01:00,15,5,10,4,4,4
2024-09-28 01:15,12,4,8,4,4,4
2024-09-28 01:30,11,4,7,4,4,4
2024-09-28 01:45,9,3,6,4,4,4
2024-09-28 02:00,9,3,6,4,4,4
2024-09-28 02:15,7,2,5,4,4,4
2024-09-28 02:30,6,2,4,4,4,4
2024-09-28 02:45,6,1,5,4,4,4
2024-09-28 03:00,5,1,4,4,4,4
2024-09-28 03:15,4,1,3,4,4,4
2024-09-28 03:30,4,1,3,4,4,4
2024-09-28 03:45,3,1,2,4,4,4
2024-09-28 04:00,3,1,2,4,4,4
2024-09-28 04:15,2,1,1,4,4,4
2024-09-28 04:30,2,1,1,4,4,4
2024-09-28 04:45,2,1,1,4,4,4
2024-09-28 05:00,2,1,1,4,4,4
2024-09-28 05:15,3,2,1,4,4,4
2024-09-28 05:30,4,3,1,4,4,4
2024-09-28 05:45,4,2,2,4,4,4
2024-09-28 06:00,3,2,1,4,4,4
2024-09-28 06:15,6,5,1,4,4,4
2024-09-28 06:30,6,4,2,4,4,4
2024-09-28 06:45,10,8,2,4,4,4
2024-09-28 07:00,9,7,2,4,4,4
2024-09-28 07:15,10,7,3,4,4,4
2024-09-28 07:30,15,10,5,4,4,4
2024-09-28 07:45,20,14,6,4,4,4
2024-09-28 08:00,20,14,6,4,4,4
2024-09-28 08:15,23,15,8,4,4,4
2024-09-28 08:30,30,19,11,4,4,4
2024-09-28 08:45,39,26,13,4,4,4
2024-09-28 09:00,33,23,10,4,4,4
2024-09-28 09:15,37,25,12,4,4,4
2024-09-28 09:30,47,34,13,4,4,4
2024-09-28 09:45,66,47,19,4,4,4
2024-09-28 10:00,58,40,18,4,4,4
2024-09-28 10:15,63,43,20,4,4,4
2024-09-28 10:30,64,43,21,4,4,4
2024-09-28 10:45,71,47,24,4,4,4
2024-09-28 11:00,69,44,25,4,4,4
2024-09-28 11:15,72,46,26,4,4,4
2024-09-28 11:30,68,43,25,4,4,4
2024-09-28 11:45,79,48,31,4,4,4
2024-09-28 12:00,71,41,30,4,4,4
2024-09-28 12:15,77,45,32,4,4,4
2024-09-28 12:30,74,42,32,4,4,4
2024-09-28 12:45,78,44,34,4,4,4
2024-09-28 13:00,73,39,34,4,4,4
2024-09-28 13:15,73,37,36,4,4,4
2024-09-28 13:30,73,37,36,4,4,4
2024-09-28 13:45,76,40,36,4,4,4
2024-09-28 14:00,67,32,35,4,4,4
2024-09-28 14:15,65,29,36,4,4,4
2024-09-28 14:30,66,28,38,4,4,4
2024-09-28 14:45,71,33,38,4,4,4
2024-09-28 15:00,61,29,32,4,4,4
2024-09-28 15:15,59,29,30,4,4,4
2024-09-28 15:30,62,31,31,4,4,4
2024-09-28 15:45,64,32,32,4,4,4
2024-09-28 16:00,59,28,31,4,4,4
2024-09-28 16:15,58,28,30,4,4,4
2024-09-28 16:30,57,28,29,4,4,4
2024-09-28 16:45,56,29,27,4,4,4
2024-09-28 17:00,55,28,27,4,4,4
2024-09-28 17:15,52,26,26,4,4,4
2024-09-28 17:30,53,27,26,4,4,4
2024-09-28 17:45,66,35,31,4,4,4
2024-09-28 18:00,59,29,30,4,4,4
2024-09-28 18:15,56,28,28,4,4,4
2024-09-28 18:30,49,25,24,4,4,4
2024-09-28 18:45,54,31,23,4,4,4
2024-09-28 19:00,53,29,24,4,4,4
2024-09-28 19:15,47,25,22,4,4,4
2024-09-28 19:30,42,22,20,4,4,4
2024-09-28 19:45,44,25,19,4,4,4
2024-09-28 20:00,36,18,18,4,4,4
2024-09-28 20:15,29,15,14,4,4,4
2024-09-28 20:30,31,16,15,4,4,4
2024-09-28 20:45,30,14,16,4,4,4
2024-09-28 21:00,25,11,14,4,4,4
2024-09-28 21:15,26,11,15,4,4,4
2024-09-28 21:30,23,9,14,4,4,4
2024-09-28 21:45,23,8,15,4,4,4
2024-09-28 22:00,20,8,12,4,4,4
2024-09-28 22:15,22,8,14,4,4,4
2024-09-28 22:30,22,8,14,4,4,4
2024-09-28 22:45,18,6,12,4,4,4
2024-09-28 23:00,21,8,13,4,4,4
2024-09-28 23:15,20,8,12,4,4,4
2024-09-28 23:30,21,8,13,4,4,4
2024-09-28 23:45,21,9,12,4,4,4
2024-09-29 00:00,20,7,13,4,4,4
2024-09-29 00:15,18,7,11,4,4,4
2024-09-29 00:30,19,7,12,4,4,4
2024-09-29 00:45,16,6,10,4,4,4
2024-09-29 01:00,15,6,9,4,4,4
2024-09-29 01:15,13,5,8,4,4,4
2024-09-29 01:30,11,4,7,4,4,4
2024-09-29 01:45,10,4,6,4,4,4
2024-09-29 02:00,8,3,5,4,4,4
2024-09-29 02:15,8,3,5,4,4,4
2024-09-29 02:30,7,2,5,4,4,4
2024-09-29 02:45,6,2,4,4,4,4
2024-09-29 03:00,7,2,5,4,4,4
2024-09-29 03:15,4,1,3,4,4,4
2024-09-29 03:30,4,1,3,4,4,4
2024-09-29 03:45,3,1,2,4,4,4
2024-09-29 04:00,4,1,3,4,4,4
2024-09-29 04:15,3,1,2,4,4,4
2024-09-29 04:30,2,1,1,4,4,4
2024-09-29 04:45,3,1,2,4,4,4
2024-09-29 05:00,2,1,1,4,4,4
2024-09-29 05:15,3,2,1,4,4,4
2024-09-29 05:30,3,2,1,4,4,4
2024-09-29 05:45,3,2,1,4,4,4
2024-09-29 06:00,4,2,2,4,4,4
2024-09-29 06:15,3,2,1,4,4,4
2024-09-29 06:30,4,2,2,4,4,4
2024-09-29 06:45,3,2,1,4,4,4
2024-09-29 07:00,2,1,1,4,4,4
2024-09-29 07:15,3,2,1,4,4,4
2024-09-29 07:30,5,3,2,4,4,4
2024-09-29 07:45,5,3,2,4,4,4
2024-09-29 08:00,7,4,3,4,4,4
2024-09-29 08:15,10,6,4,4,4,4
2024-09-29 08:30,10,6,4,4,4,4
2024-09-29 08:45,14,9,5,4,4,4
2024-09-29 09:00,12,7,5,4,4,4
2024-09-29 09:15,14,8,6,4,4,4
2024-09-29 09:30,22,15,7,4,4,4
2024-09-29 09:45,34,22,12,4,4,4
2024-09-29 10:00,28,18,10,4,4,4
2024-09-29 10:15,29,19,10,4,4,4
2024-09-29 10:30,35,23,12,4,4,4
2024-09-29 10:45,38,22,16,4,4,4
2024-09-29 11:00,34,19,15,4,4,4
2024-09-29 11:15,34,19,15,4,4,4
2024-09-29 11:30,36,21,15,4,4,4
2024-09-29 11:45,42,22,20,4,4,4
2024-09-29 12:00,38,20,18,4,4,4
2024-09-29 12:15,43,25,18,4,4,4
2024-09-29 12:30,43,23,20,4,4,4
2024-09-29 12:45,49,27,22,4,4,4
2024-09-29 13:00,45,24,21,4,4,4
2024-09-29 13:15,44,24,20,4,4,4
2024-09-29 13:30,44,24,20,4,4,4
2024-09-29 13:45,50,27,23,4,4,4
2024-09-29 14:00,45,25,20,4,4,4
2024-09-29 14:15,52,28,24,4,4,4
2024-09-29 14:30,50,28,22,4,4,4
2024-09-29 14:45,61,34,27,4,4,4
2024-09-29 15:00,51,26,25,4,4,4
2024-09-29 15:15,53,29,24,4,4,4
2024-09-29 15:30,52,28,24,4,4,4
2024-09-29 15:45,55,32,23,4,4,4
2024-09-29 16:00,52,28,24,4,4,4
2024-09-29 16:15,49,26,23,4,4,4
2024-09-29 16:30,55,30,25,4,4,4
2024-09-29 16:45,56,29,27,4,4,4
2024-09-29 17:00,53,28,25,4,4,4
2024-09-29 17:15,56,28,28,4,4,4
2024-09-29 17:30,55,29,26,4,4,4
2024-09-29 17:45,61,33,28,4,4,4
2024-09-29 18:00,49,25,24,4,4,4
2024-09-29 18:15,51,27,24,4,4,4
2024-09-29 18:30,43,22,21,4,4,4
2024-09-29 18:45,47,25,22,4,4,4
2024-09-29 19:00,41,20,21,4,4,4
2024-09-29 19:15,39,19,20,4,4,4
2024-09-29 19:30,35,18,17,4,4,4
2024-09-29 19:45,35,18,17,4,4,4
2024-09-29 20:00,34,17,17,4,4,4
2024-09-29 20:15,29,13,16,4,4,4
2024-09-29 20:30,28,11,17,4,4,4
2024-09-29 20:45,24,10,14,4,4,4
2024-09-29 21:00,23,9,14,4,4,4
2024-09-29 21:15,20,7,13,4,4,4
2024-09-29 21:30,17,7,10,4,4,4
2024-09-29 21:45,17,6,11,4,4,4
2024-09-29 22:00,17,7,10,4,4,4
2024-09-29 22:15,14,6,8,4,4,4
2024-09-29 22:30,13,5,8,4,4,4
2024-09-29 22:45,13,4,9,4,4,4
2024-09-29 23:00,15,5,10,4,4,4
2024-09-29 23:15,13,6,7,4,4,4
2024-09-29 23:30,10,4,6,4,4,4
2024-09-29 23:45,9,3,6,4,4,4
2024-09-30 00:00,4,1,3,4,4,4
2024-09-30 00:15,3,1,2,4,4,4
2024-09-30 00:30,3,1,2,4,4,4
2024-09-30 00:45,2,1,1,4,4,4
2024-09-30 01:00,3,1,2,4,4,4
2024-09-30 01:15,2,1,1,4,4,4
2024-09-30 01:30,1,0,1,4,4,4
2024-09-30 01:45,1,0,1,4,4,4
2024-09-30 02:00,1,0,1,4,4,4
2024-09-30 02:15,0,0,0,4,4,4
2024-09-30 02:30,1,0,1,4,4,4
2024-09-30 02:45,0,0,0,4,4,4
2024-09-30 03:00,0,0,0,4,4,4
2024-09-30 03:15,0,0,0,4,4,4
2024-09-30 03:30,0,0,0,4,4,4
2024-09-30 03:45,1,0,1,4,4,4
2024-09-30 04:00,0,0,0,4,4,4
2024-09-30 04:15,1,1,0,4,4,4
2024-09-30 04:30,1,1,0,4,4,4
2024-09-30 04:45,2,1,1,4,4,4
2024-09-30 05:00,2,1,1,4,4,4
2024-09-30 05:15,6,3,3,4,4,4
2024-09-30 05:30,7,4,3,4,4,4
2024-09-30 05:45,10,5,5,4,4,4
2024-09-30 06:00,14,9,5,4,4,4
2024-09-30 06:15,18,13,5,4,4,4
2024-09-30 06:30,30,20,10,4,4,4
2024-09-30 06:45,32,22,10,4,4,4
2024-09-30 07:00,44,30,14,4,4,4
2024-09-30 07:15,75,53,22,4,4,4
2024-09-30 07:30,130,93,37,4,4,4
2024-09-30 07:45,126,91,35,4,4,4
2024-09-30 08:00,88,66,22,4,4,4
2024-09-30 08:15,82,57,25,4,4,4
2024-09-30 08:30,77,56,21,4,4,4
2024-09-30 08:45,79,57,22,4,4,4
2024-09-30 09:00,52,37,15,4,4,4
2024-09-30 09:15,56,40,16,4,4,4
2024-09-30 09:30,65,46,19,4,4,4
2024-09-30 09:45,77,56,21,4,4,4
2024-09-30 10:00,60,42,18,4,4,4
2024-09-30 10:15,48,31,17,4,4,4
2024-09-30 10:30,49,32,17,4,4,4
2024-09-30 10:45,55,35,20,4,4,4
2024-09-30 11:00,51,29,22,4,4,4
2024-09-30 11:15,58,32,26,4,4,4
2024-09-30 11:30,56,33,23,4,4,4
2024-09-30 11:45,67,38,29,4,4,4
2024-09-30 12:00,66,35,31,4,4,4
2024-09-30 12:15,62,32,30,4,4,4
2024-09-30 12:30,59,29,30,4,4,4
2024-09-30 12:45,67,35,32,4,4,4
2024-09-30 13:00,84,42,42,4,4,4
2024-09-30 13:15,67,31,36,4,4,4
2024-09-30 13:30,61,30,31,4,4,4
2024-09-30 13:45,78,40,38,4,4,4
2024-09-30 14:00,73,34,39,4,4,4
2024-09-30 14:15,66,29,37,4,4,4
2024-09-30 14:30,65,32,33,4,4,4
2024-09-30 14:45,92,47,45,4,4,4
2024-09-30 15:00,77,36,41,4,4,4
2024-09-30 15:15,76,34,42,4,4,4
2024-09-30 15:30,96,47,49,4,4,4
2024-09-30 15:45,102,48,54,4,4,4
2024-09-30 16:00,104,46,58,4,4,4
2024-09-30 16:15,98,41,57,4,4,4
2024-09-30 16:30,94,40,54,4,4,4
2024-09-30 16:45,98,41,57,4,4,4
2024-09-30 17:00,95,39,56,4,4,4
2024-09-30 17:15,98,41,57,4,4,4
2024-09-30 17:30,99,41,58,4,4,4
2024-09-30 17:45,108,45,63,4,4,4
2024-09-30 18:00,101,40,61,4,4,4
2024-09-30 18:15,89,35,54,4,4,4
2024-09-30 18:30,75,32,43,4,4,4
2024-09-30 18:45,72,33,39,4,4,4
2024-09-30 19:00,64,27,37,4,4,4
2024-09-30 19:15,62,29,33,4,4,4
2024-09-30 19:30,53,24,29,4,4,4
2024-09-30 19:45,57,26,31,4,4,4
2024-09-30 20:00,50,21,29,4,4,4
2024-09-30 20:15,41,18,23,4,4,4
2024-09-30 20:30,35,14,21,4,4,4
2024-09-30 20:45,31,13,18,4,4,4
2024-09-30 21:00,30,12,18,4,4,4
2024-09-30 21:15,29,12,17,4,4,4
2024-09-30 21:30,28,11,17,4,4,4
2024-09-30 21:45,31,11,20,4,4,4
2024-09-30 22:00,24,8,16,4,4,4
2024-09-30 22:15,24,10,14,4,4,4
2024-09-30 22:30,21,9,12,4,4,4
2024-09-30 22:45,16,7,9,4,4,4
2024-09-30 23:00,14,6,8,4,4,4
2024-09-30 23:15,12,5,7,4,4,4
2024-09-30 23:30,9,4,5,4,4,4
2024-09-30 23:45,6,2,4,4,4,4
