Datetime,300038855 (Bismarckallee),353420516 (Bismarckallee Fahrräder OUT),353420517 (Bismarckallee Fahrräder IN),300038855-status,353420516-status,353420517-status
2025-01-26 04:00,6,0,6,0,0,0
2025-01-26 04:15,2,0,2,0,0,0
2025-01-26 04:30,2,1,1,0,0,0
2025-01-26 04:45,3,0,3,0,0,0
2025-01-26 05:00,1,1,0,0,0,0
2025-01-26 05:15,1,1,0,0,0,0
2025-01-26 05:30,0,0,0,0,0,0
2025-01-26 05:45,5,3,2,0,0,0
2025-01-26 06:00,1,0,1,0,0,0
2025-01-26 06:15,1,1,0,0,0,0
2025-01-26 06:30,1,1,0,0,0,0
2025-01-26 06:45,1,0,1,0,0,0
2025-01-26 07:00,3,0,3,0,0,0
2025-01-26 07:15,0,0,0,0,0,0
2025-01-26 07:30,3,3,0,0,0,0
2025-01-26 07:45,24,23,1,0,0,0
2025-01-26 08:00,8,8,0,0,0,0
2025-01-26 08:15,5,4,1,0,0,0
2025-01-26 08:30,12,10,2,0,0,0
2025-01-26 08:45,12,7,5,0,0,0
2025-01-26 09:00,8,3,5,0,0,0
2025-01-26 09:15,17,10,7,0,0,0
2025-01-26 09:30,18,15,3,0,0,0
2025-01-26 09:45,42,25,17,0,0,0
2025-01-26 10:00,31,15,16,0,0,0
2025-01-26 10:15,22,11,11,0,0,0
2025-01-26 10:30,12,4,8,0,0,0
2025-01-26 10:45,29,14,15,0,0,0
2025-01-26 11:00,19,8,11,0,0,0
2025-01-26 11:15,25,9,16,0,0,0
2025-01-26 11:30,21,9,12,0,0,0
2025-01-26 11:45,25,13,12,0,0,0
2025-01-26 12:00,31,14,17,0,0,0
2025-01-26 12:15,39,19,20,0,0,0
2025-01-26 12:30,20,10,10,0,0,0
2025-01-26 12:45,46,11,35,0,0,0
2025-01-26 13:00,32,12,20,0,0,0
2025-01-26 13:15,49,27,22,0,0,0
2025-01-26 13:30,32,12,20,0,0,0
2025-01-26 13:45,49,25,24,0,0,0
2025-01-26 14:00,41,18,23,0,0,0
2025-01-26 14:15,45,12,33,0,0,0
2025-01-26 14:30,47,21,26,0,0,0
2025-01-26 14:45,55,25,30,0,0,0
2025-01-26 15:00,40,18,22,0,0,0
2025-01-26 15:15,51,24,27,0,0,0
2025-01-26 15:30,38,13,25,0,0,0
2025-01-26 15:45,52,19,33,0,0,0
2025-01-26 16:00,39,7,32,0,0,0
2025-01-26 16:15,44,15,29,0,0,0
2025-01-26 16:30,36,17,19,0,0,0
2025-01-26 16:45,36,14,22,0,0,0
2025-01-26 17:00,31,9,22,0,0,0
2025-01-26 17:15,49,15,34,0,0,0
2025-01-26 17:30,49,24,25,0,0,0
2025-01-26 17:45,60,23,37,0,0,0
2025-01-26 18:00,38,14,24,0,0,0
2025-01-26 18:15,41,16,25,0,0,0
2025-01-26 18:30,42,10,32,0,0,0
2025-01-26 18:45,38,12,26,0,0,0
2025-01-26 19:00,34,10,24,0,0,0
2025-01-26 19:15,34,13,21,0,0,0
2025-01-26 19:30,27,7,20,0,0,0
2025-01-26 19:45,31,5,26,0,0,0
2025-01-26 20:00,28,9,19,0,0,0
2025-01-26 20:15,21,4,17,0,0,0
2025-01-26 20:30,21,6,15,0,0,0
2025-01-26 20:45,15,7,8,0,0,0
2025-01-26 21:00,17,4,13,0,0,0
2025-01-26 21:15,16,6,10,0,0,0
2025-01-26 21:30,24,4,20,0,0,0
2025-01-26 21:45,16,5,11,0,0,0
2025-01-26 22:00,15,0,15,0,0,0
2025-01-26 22:15,10,2,8,0,0,0
2025-01-26 22:30,5,1,4,0,0,0
2025-01-26 22:45,13,2,11,0,0,0
2025-01-26 23:00,13,4,9,0,0,0
2025-01-26 23:15,3,0,3,0,0,0
2025-01-26 23:30,7,3,4,0,0,0
2025-01-26 23:45,3,1,2,0,0,0
2025-01-27 00:00,2,1,1,0,0,0
2025-01-27 00:15,2,1,1,0,0,0
2025-01-27 00:30,0,0,0,0,0,0
2025-01-27 00:45,2,1,1,0,0,0
2025-01-27 01:00,1,0,1,0,0,0
2025-01-27 01:15,4,0,4,0,0,0
2025-01-27 01:30,1,0,1,0,0,0
2025-01-27 01:45,0,0,0,0,0,0
2025-01-27 02:00,1,0,1,0,0,0
2025-01-27 02:15,0,0,0,0,0,0
2025-01-27 02:30,0,0,0,0,0,0
2025-01-27 02:45,0,0,0,0,0,0
2025-01-27 03:00,0,0,0,0,0,0
2025-01-27 03:15,0,0,0,0,0,0
2025-01-27 03:30,2,1,1,0,0,0
2025-01-27 03:45,0,0,0,0,0,0
2025-01-27 04:00,1,1,0,0,0,0
2025-01-27 04:15,0,0,0,0,0,0
2025-01-27 04:30,0,0,0,0,0,0
2025-01-27 04:45,0,0,0,0,0,0
